station,date,tavg,dewpoint,wetbulb,heat,cool,preciptotal,stnpressure,resultdir,avgspeed,rel_humidity,year,month,weekday,day_name,week,BR,DZ,FG,TSRA,VCTS,HZ,RA,latitude,longitude
1,2011-06-23,67.0,59,62.0,0.0,2.0,0.01,28.9,26,12.7,75.48976036589565,2011,6,3,Thursday,25,1,0,0,0,0,0,1,41.995,-87.933
2,2011-06-23,68.0,60,63.0,0.0,3.0,0.05,28.96,26,13.5,75.58218170506746,2011,6,3,Thursday,25,1,0,0,0,0,0,1,41.786,-87.752
1,2011-06-24,64.0,56,59.0,1.0,0.0,0.0,29.08,29,9.6,75.20952476980509,2011,6,4,Friday,25,0,0,0,0,0,0,0,41.995,-87.933
2,2011-06-24,64.0,55,59.0,1.0,0.0,0.0,29.13,29,8.7,72.5266684473853,2011,6,4,Friday,25,0,0,0,0,0,0,0,41.786,-87.752
1,2011-06-25,69.0,53,60.0,0.0,4.0,0.0,29.21,10,4.6,56.69865033946775,2011,6,5,Saturday,25,0,0,0,0,0,0,0,41.995,-87.933
2,2011-06-25,70.0,52,60.0,0.0,5.0,0.005,29.28,9,5.8,52.81370690934799,2011,6,5,Saturday,25,0,0,0,0,0,0,1,41.786,-87.752
1,2011-06-26,69.0,53,60.0,0.0,4.0,0.0,29.23,9,6.9,56.69865033946775,2011,6,6,Sunday,25,0,0,0,0,0,0,0,41.995,-87.933
2,2011-06-26,72.0,53,61.0,0.0,7.0,0.0,29.28,9,7.0,51.197282339486335,2011,6,6,Sunday,25,0,0,0,0,0,0,0,41.786,-87.752
1,2011-06-27,73.0,63,67.0,0.0,8.0,0.03,29.08,21,10.8,70.89767730577105,2011,6,0,Monday,26,0,0,0,0,0,1,1,41.995,-87.933
2,2011-06-27,74.0,64,67.0,0.0,9.0,0.14,29.15,21,9.2,71.00272586176118,2011,6,0,Monday,26,1,0,0,0,0,0,1,41.786,-87.752
1,2011-06-28,72.0,54,61.0,0.0,7.0,0.0,29.28,30,9.6,53.10837173208366,2011,6,1,Tuesday,26,0,0,0,0,0,0,0,41.995,-87.933
2,2011-06-28,73.0,53,61.0,0.0,8.0,0.0,29.34,30,8.6,49.49916626702886,2011,6,1,Tuesday,26,0,0,0,0,0,0,0,41.786,-87.752
1,2011-06-29,70.0,56,62.0,0.0,5.0,0.0,29.35,8,5.4,61.1322634370479,2011,6,2,Wednesday,26,0,0,0,0,0,0,0,41.995,-87.933
2,2011-06-29,72.0,55,62.0,0.0,7.0,0.0,29.41,8,5.9,55.08182846787163,2011,6,2,Wednesday,26,0,0,0,0,0,0,0,41.786,-87.752
1,2011-06-30,74.0,62,67.0,0.0,9.0,0.005,29.28,17,9.4,66.18342152659112,2011,6,3,Thursday,26,0,0,0,0,0,0,0,41.995,-87.933
2,2011-06-30,78.0,61,67.0,0.0,13.0,0.03,29.34,16,10.6,55.93146823780983,2011,6,3,Thursday,26,0,0,0,1,1,0,1,41.786,-87.752
1,2011-07-01,81.0,62,68.0,0.0,16.0,0.0,29.24,18,14.9,52.52411723524404,2011,7,4,Friday,26,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-01,80.0,63,68.0,0.0,15.0,0.01,29.31,18,10.8,56.2102311564855,2011,7,4,Friday,26,0,0,0,0,0,0,1,41.786,-87.752
1,2011-07-02,83.0,70,74.0,0.0,18.0,0.0,29.25,24,8.3,64.97463501469483,2011,7,5,Saturday,26,1,0,0,0,0,0,0,41.995,-87.933
2,2011-07-02,83.0,71,74.0,0.0,18.0,0.0,29.31,23,7.5,67.22316920216663,2011,7,5,Saturday,26,1,0,0,0,0,0,0,41.786,-87.752
1,2011-07-03,77.0,57,65.0,0.0,12.0,0.0,29.28,2,5.9,50.10305606274458,2011,7,6,Sunday,26,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-03,78.0,58,65.0,0.0,13.0,0.0,29.33,3,6.1,50.25271291277259,2011,7,6,Sunday,26,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-04,77.0,55,64.0,0.0,12.0,0.0,29.26,5,4.3,46.59976904108701,2011,7,0,Monday,27,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-04,78.0,53,63.0,0.0,13.0,0.0,29.32,7,4.5,41.90652033821557,2011,7,0,Monday,27,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-05,80.0,60,68.0,0.0,15.0,0.0,29.25,28,6.2,50.55045514407901,2011,7,1,Tuesday,27,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-05,80.0,59,68.0,0.0,15.0,0.0,29.31,26,5.6,48.778261500875665,2011,7,1,Tuesday,27,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-06,78.0,61,67.0,0.0,13.0,0.005,29.27,4,7.5,55.93146823780983,2011,7,2,Wednesday,27,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-06,79.0,60,67.0,0.0,14.0,0.0,29.33,4,7.3,52.23302668162005,2011,7,2,Wednesday,27,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-07,73.0,53,62.0,0.0,8.0,0.005,29.22,7,6.2,49.49916626702886,2011,7,3,Thursday,27,0,0,0,0,0,0,1,41.995,-87.933
2,2011-07-07,74.0,55,63.0,0.0,9.0,0.07,29.28,7,7.1,51.49591157436544,2011,7,3,Thursday,27,0,0,0,0,0,0,1,41.786,-87.752
1,2011-07-08,74.0,51,62.0,0.0,9.0,0.0,29.17,6,6.0,44.45955418733164,2011,7,4,Friday,27,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-08,76.0,52,63.0,0.0,11.0,0.0,29.22,4,6.5,43.15554991578936,2011,7,4,Friday,27,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-09,76.0,58,66.0,0.0,11.0,0.0,29.21,19,5.9,53.691042287191735,2011,7,5,Saturday,27,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-09,79.0,60,68.0,0.0,14.0,0.0,29.27,18,6.5,52.23302668162005,2011,7,5,Saturday,27,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-10,83.0,68,72.0,0.0,18.0,0.005,29.18,19,9.7,60.67393567786259,2011,7,6,Sunday,27,0,0,0,0,0,1,0,41.995,-87.933
2,2011-07-10,83.0,67,72.0,0.0,18.0,0.005,29.23,19,8.1,58.618512185982695,2011,7,6,Sunday,27,0,0,0,0,0,1,0,41.786,-87.752
1,2011-07-11,80.0,71,74.0,0.0,15.0,0.39,29.12,25,8.5,74.10072596725375,2011,7,0,Monday,28,0,0,0,0,0,1,0,41.995,-87.933
2,2011-07-11,80.0,70,74.0,0.0,15.0,0.13,29.18,24,8.0,71.62214577486854,2011,7,0,Monday,28,1,0,0,1,0,0,0,41.786,-87.752
1,2011-07-12,79.0,63,69.0,0.0,14.0,0.01,29.25,2,7.7,58.08118829807681,2011,7,1,Tuesday,28,0,0,0,0,0,0,1,41.995,-87.933
2,2011-07-12,80.0,64,69.0,0.0,15.0,0.01,29.31,4,7.0,58.216348219683844,2011,7,1,Tuesday,28,0,0,0,0,0,0,1,41.786,-87.752
1,2011-07-13,69.0,57,62.0,0.0,4.0,0.0,29.35,4,10.9,65.58652387062033,2011,7,2,Wednesday,28,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-13,70.0,57,63.0,0.0,5.0,0.0,29.4,4,12.2,63.38344093308822,2011,7,2,Wednesday,28,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-14,71.0,56,63.0,0.0,6.0,0.0,29.3,10,8.0,59.087462724330166,2011,7,3,Thursday,28,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-14,74.0,56,63.0,0.0,9.0,0.0,29.35,9,8.7,53.400812694238084,2011,7,3,Thursday,28,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-15,79.0,60,66.0,0.0,14.0,0.005,29.27,9,6.7,52.23302668162005,2011,7,4,Friday,28,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-15,79.0,60,67.0,0.0,14.0,0.0,29.33,10,6.8,52.23302668162005,2011,7,4,Friday,28,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-16,80.0,61,68.0,0.0,15.0,0.005,29.32,19,4.3,52.37883886008784,2011,7,5,Saturday,28,0,0,0,0,0,0,1,41.995,-87.933
2,2011-07-16,82.0,60,68.0,0.0,17.0,0.0,29.38,19,2.7,47.365665484088275,2011,7,5,Saturday,28,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-17,82.0,69,74.0,0.0,17.0,0.0,29.35,22,6.4,64.85554304825736,2011,7,6,Sunday,28,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-17,85.0,69,74.0,0.0,20.0,0.0,29.41,23,7.2,58.88387960261283,2011,7,6,Sunday,28,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-18,86.0,75,78.0,0.0,21.0,0.01,29.23,25,10.8,69.85782192021033,2011,7,0,Monday,29,0,0,0,0,0,1,1,41.995,-87.933
2,2011-07-18,87.0,74,77.0,0.0,22.0,0.005,29.29,24,11.7,65.44564243632452,2011,7,0,Monday,29,0,0,0,0,0,1,0,41.786,-87.752
1,2011-07-19,86.0,72,76.0,0.0,21.0,0.0,29.17,7,6.2,63.161861495284256,2011,7,1,Tuesday,29,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-19,86.0,73,77.0,0.0,21.0,0.0,29.23,6,6.6,65.32868934836101,2011,7,1,Tuesday,29,1,0,0,0,0,0,0,41.786,-87.752
1,2011-07-20,86.0,73,77.0,0.0,21.0,0.02,29.08,23,10.7,65.32868934836101,2011,7,2,Wednesday,29,1,0,0,0,0,1,0,41.995,-87.933
2,2011-07-20,89.0,73,77.0,0.0,24.0,0.0,29.15,23,9.9,59.408110552306624,2011,7,2,Wednesday,29,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-21,87.0,70,76.0,0.0,22.0,0.02,29.1,28,8.8,57.16867488466435,2011,7,3,Thursday,29,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-21,92.0,72,77.0,0.0,27.0,0.0,29.16,26,10.0,52.29337585673003,2011,7,3,Thursday,29,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-22,79.0,70,73.0,0.0,14.0,1.55,29.18,9,9.0,74.00608838418698,2011,7,4,Friday,29,1,0,0,1,0,0,1,41.995,-87.933
2,2011-07-22,80.0,70,74.0,0.0,15.0,0.14,29.23,10,8.2,71.62214577486854,2011,7,4,Friday,29,1,0,0,1,0,0,0,41.786,-87.752
1,2011-07-23,79.0,70,73.0,0.0,14.0,6.86,29.23,30,5.3,74.00608838418698,2011,7,5,Saturday,29,1,0,0,1,0,0,1,41.995,-87.933
2,2011-07-23,79.0,70,73.0,0.0,14.0,0.04,29.28,20,4.9,74.00608838418698,2011,7,5,Saturday,29,1,0,0,1,1,0,1,41.786,-87.752
1,2011-07-24,80.0,70,73.0,0.0,15.0,0.18,29.26,23,6.4,71.62214577486854,2011,7,6,Sunday,29,1,0,0,1,0,0,0,41.995,-87.933
2,2011-07-24,80.0,69,72.0,0.0,15.0,0.02,29.32,20,5.7,69.21632338950604,2011,7,6,Sunday,29,0,0,0,1,0,0,0,41.786,-87.752
1,2011-07-25,81.0,66,71.0,0.0,16.0,0.0,29.2,32,6.5,60.41511265642774,2011,7,0,Monday,30,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-25,82.0,67,71.0,0.0,17.0,0.01,29.25,35,6.1,60.54479933412276,2011,7,0,Monday,30,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-26,77.0,63,68.0,0.0,12.0,0.0,29.18,5,8.5,62.03780844851864,2011,7,1,Tuesday,30,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-26,79.0,62,68.0,0.0,14.0,0.01,29.23,6,8.0,56.07112565882751,2011,7,1,Tuesday,30,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-27,79.0,66,70.0,0.0,14.0,0.71,29.13,16,9.5,64.4950082317179,2011,7,2,Wednesday,30,0,0,0,1,0,0,0,41.995,-87.933
2,2011-07-27,82.0,66,71.0,0.0,17.0,0.005,29.21,16,9.9,58.485008037491745,2011,7,2,Wednesday,30,1,0,0,0,0,0,0,41.786,-87.752
1,2011-07-28,80.0,71,74.0,0.0,15.0,0.7,29.2,23,6.8,74.10072596725375,2011,7,3,Thursday,30,1,0,0,1,0,0,1,41.995,-87.933
2,2011-07-28,81.0,71,74.0,0.0,16.0,0.005,29.26,21,6.8,71.72359866917914,2011,7,3,Thursday,30,0,0,0,0,0,0,1,41.786,-87.752
1,2011-07-29,79.0,67,71.0,0.0,14.0,0.7,29.28,4,5.9,66.76646652658003,2011,7,4,Friday,30,1,0,0,0,0,0,0,41.995,-87.933
2,2011-07-29,80.0,69,72.0,0.0,15.0,0.36,29.34,4,5.6,69.21632338950604,2011,7,4,Friday,30,1,0,0,1,0,0,0,41.786,-87.752
1,2011-07-30,79.0,64,70.0,0.0,14.0,0.0,29.35,13,3.4,60.15407895336037,2011,7,5,Saturday,30,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-30,80.0,65,71.0,0.0,15.0,0.0,29.41,11,3.4,60.28487330885706,2011,7,5,Saturday,30,0,0,0,0,0,0,0,41.786,-87.752
1,2011-07-31,79.0,69,73.0,0.0,14.0,0.0,29.35,25,5.0,71.52018821795282,2011,7,6,Sunday,30,0,0,0,0,0,0,0,41.995,-87.933
2,2011-07-31,82.0,69,73.0,0.0,17.0,0.0,29.41,23,5.0,64.85554304825736,2011,7,6,Sunday,30,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-01,83.0,72,75.0,0.0,18.0,0.0,29.28,27,4.9,69.53938731773033,2011,8,0,Monday,31,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-01,84.0,71,75.0,0.0,19.0,0.0,29.33,25,5.9,65.09318828249255,2011,8,0,Monday,31,1,0,0,0,0,1,0,41.786,-87.752
1,2011-08-02,84.0,73,76.0,0.0,19.0,0.43,29.04,21,9.1,69.64604273614779,2011,8,1,Tuesday,31,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-02,84.0,73,77.0,0.0,19.0,0.28,29.1,20,8.5,69.64604273614779,2011,8,1,Tuesday,31,0,0,0,1,0,1,0,41.786,-87.752
1,2011-08-03,79.0,67,71.0,0.0,14.0,0.0,29.11,2,8.0,66.76646652658003,2011,8,2,Wednesday,31,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-03,80.0,66,71.0,0.0,15.0,0.0,29.16,1,10.3,62.4174440532984,2011,8,2,Wednesday,31,1,0,0,0,0,0,0,41.786,-87.752
1,2011-08-04,77.0,66,69.0,0.0,12.0,0.0,29.25,5,6.0,68.88855210797114,2011,8,3,Thursday,31,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-04,76.0,67,70.0,0.0,11.0,0.0,29.3,5,6.7,73.71925654622751,2011,8,3,Thursday,31,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-05,76.0,68,71.0,0.0,11.0,0.005,29.21,5,5.5,76.30417871600702,2011,8,4,Friday,31,0,0,0,0,0,0,1,41.995,-87.933
2,2011-08-05,77.0,68,71.0,0.0,12.0,0.005,29.26,7,6.0,73.81535668121406,2011,8,4,Friday,31,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-06,79.0,70,72.0,0.0,14.0,0.18,29.1,5,4.0,74.00608838418698,2011,8,5,Saturday,31,1,0,0,0,0,0,1,41.995,-87.933
2,2011-08-06,79.0,70,72.0,0.0,14.0,0.69,29.15,3,3.7,74.00608838418698,2011,8,5,Saturday,31,1,0,0,0,0,0,1,41.786,-87.752
1,2011-08-07,77.0,69,71.0,0.0,12.0,0.75,29.03,27,6.4,76.39230303100175,2011,8,6,Sunday,31,1,0,0,1,0,0,0,41.995,-87.933
2,2011-08-07,79.0,69,72.0,0.0,14.0,0.49,29.09,26,5.6,71.52018821795282,2011,8,6,Sunday,31,1,0,0,0,0,1,1,41.786,-87.752
1,2011-08-08,74.0,67,69.0,0.0,9.0,0.63,29.0,4,6.2,78.8076420091275,2011,8,0,Monday,32,1,0,0,0,0,0,1,41.995,-87.933
2,2011-08-08,75.0,67,70.0,0.0,10.0,0.29,29.06,6,5.8,76.2155892261305,2011,8,0,Monday,32,1,0,0,1,0,0,1,41.786,-87.752
1,2011-08-09,72.0,61,66.0,0.0,7.0,0.0,28.97,28,11.1,68.33159011825259,2011,8,1,Tuesday,32,1,0,0,0,0,0,0,41.995,-87.933
2,2011-08-09,74.0,61,66.0,0.0,9.0,0.01,29.03,27,11.6,63.88309212570491,2011,8,1,Tuesday,32,1,0,0,0,0,0,0,41.786,-87.752
1,2011-08-10,69.0,54,61.0,0.0,4.0,0.0,29.14,31,8.7,58.81509449991825,2011,8,2,Wednesday,32,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-10,70.0,54,61.0,0.0,5.0,0.0,29.2,31,8.0,56.839467137539444,2011,8,2,Wednesday,32,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-11,69.0,54,61.0,0.0,4.0,0.0,29.25,24,3.0,58.81509449991825,2011,8,3,Thursday,32,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-11,71.0,54,61.0,0.0,6.0,0.0,29.31,23,4.2,54.938255299816106,2011,8,3,Thursday,32,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-12,71.0,59,64.0,0.0,6.0,0.0,29.22,19,8.5,65.82696844620864,2011,8,4,Friday,32,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-12,74.0,57,64.0,0.0,9.0,0.0,29.28,19,8.4,55.367281806433255,2011,8,4,Friday,32,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-13,73.0,64,66.0,0.0,8.0,0.75,29.15,27,6.7,73.42798250569598,2011,8,5,Saturday,32,0,0,0,0,0,0,1,41.995,-87.933
2,2011-08-13,75.0,63,66.0,0.0,10.0,0.93,29.2,24,7.8,66.30112718829406,2011,8,5,Saturday,32,1,0,0,1,0,0,1,41.786,-87.752
1,2011-08-14,69.0,60,63.0,0.0,4.0,0.005,29.24,36,11.7,73.03256322878168,2011,8,6,Sunday,32,0,0,0,0,0,0,1,41.995,-87.933
2,2011-08-14,69.0,60,63.0,0.0,4.0,0.01,29.29,35,12.6,73.03256322878168,2011,8,6,Sunday,32,0,0,0,0,0,0,1,41.786,-87.752
1,2011-08-15,70.0,55,62.0,0.0,5.0,0.0,29.28,2,4.9,58.951567840740104,2011,8,0,Monday,33,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-15,70.0,55,62.0,0.0,5.0,0.0,29.33,5,5.2,58.951567840740104,2011,8,0,Monday,33,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-16,73.0,58,64.0,0.0,8.0,0.0,29.32,18,3.9,59.357526508117566,2011,8,1,Tuesday,33,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-16,73.0,56,63.0,0.0,8.0,0.0,29.38,18,3.0,55.22483669058956,2011,8,1,Tuesday,33,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-17,73.0,63,67.0,0.0,8.0,0.0,29.31,22,6.0,70.89767730577105,2011,8,2,Wednesday,33,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-17,74.0,61,67.0,0.0,9.0,0.0,29.36,21,6.2,63.88309212570491,2011,8,2,Wednesday,33,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-18,76.0,60,66.0,0.0,11.0,0.0,29.23,4,5.2,57.67236300569183,2011,8,3,Thursday,33,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-18,78.0,62,67.0,0.0,13.0,0.0,29.28,7,5.2,57.945472202567785,2011,8,3,Thursday,33,0,0,0,0,0,1,0,41.786,-87.752
1,2011-08-19,76.0,63,68.0,0.0,11.0,0.0,29.18,14,5.2,64.1295285403655,2011,8,4,Friday,33,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-19,77.0,62,68.0,0.0,12.0,0.0,29.23,13,5.8,59.89081585698791,2011,8,4,Friday,33,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-20,73.0,67,69.0,0.0,8.0,1.11,29.22,21,3.4,81.49949299168823,2011,8,5,Saturday,33,1,0,1,0,0,0,1,41.995,-87.933
2,2011-08-20,74.0,67,69.0,0.0,9.0,0.39,29.28,16,4.9,78.8076420091275,2011,8,5,Saturday,33,1,0,0,1,0,0,1,41.786,-87.752
1,2011-08-21,72.0,58,63.0,0.0,7.0,0.005,29.26,32,8.5,61.39384302385442,2011,8,6,Sunday,33,0,0,0,0,0,0,1,41.995,-87.933
2,2011-08-21,74.0,58,64.0,0.0,9.0,0.01,29.32,32,7.6,57.39700368536154,2011,8,6,Sunday,33,1,0,0,0,0,0,1,41.786,-87.752
1,2011-08-22,71.0,59,64.0,0.0,6.0,0.0,29.3,26,4.1,65.82696844620864,2011,8,0,Monday,34,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-22,72.0,59,64.0,0.0,7.0,0.0,29.36,8,3.5,63.634403589243426,2011,8,0,Monday,34,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-23,68.0,63,65.0,0.0,3.0,0.65,29.1,20,9.8,84.04458264212006,2011,8,1,Tuesday,34,1,0,0,1,0,0,0,41.995,-87.933
2,2011-08-23,70.0,62,65.0,0.0,5.0,0.4,29.18,20,9.5,75.76555778457863,2011,8,1,Tuesday,34,1,0,0,1,0,0,1,41.786,-87.752
1,2011-08-24,81.0,65,70.0,0.0,16.0,0.0,28.99,27,10.7,58.35095409102398,2011,8,2,Wednesday,34,1,0,0,0,0,0,0,41.995,-87.933
2,2011-08-24,81.0,65,70.0,0.0,16.0,0.0,29.05,25,11.0,58.35095409102398,2011,8,2,Wednesday,34,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-25,74.0,59,64.0,0.0,9.0,0.0,29.26,36,7.3,59.49170010270326,2011,8,3,Thursday,34,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-25,73.0,59,64.0,0.0,8.0,0.0,29.33,2,7.0,61.523771958845366,2011,8,3,Thursday,34,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-26,71.0,58,63.0,0.0,6.0,0.0,29.26,26,3.3,63.509207905987076,2011,8,4,Friday,34,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-26,72.0,58,64.0,0.0,7.0,0.0,29.32,20,3.4,61.39384302385442,2011,8,4,Friday,34,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-27,73.0,62,66.0,0.0,8.0,0.0,29.21,2,9.2,68.44406406992405,2011,8,5,Saturday,34,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-27,75.0,61,66.0,0.0,10.0,0.0,29.26,1,9.3,61.7819209383763,2011,8,5,Saturday,34,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-28,69.0,57,61.0,0.0,4.0,0.0,29.22,2,7.9,65.58652387062033,2011,8,6,Sunday,34,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-28,69.0,55,61.0,0.0,4.0,0.0,29.26,1,9.2,61.00060764259949,2011,8,6,Sunday,34,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-29,69.0,56,62.0,0.0,4.0,0.0,29.31,2,3.5,63.25709990108675,2011,8,0,Monday,35,0,0,0,0,0,0,0,41.995,-87.933
2,2011-08-29,70.0,57,62.0,0.0,5.0,0.0,29.36,6,4.2,63.38344093308822,2011,8,0,Monday,35,0,0,0,0,0,0,0,41.786,-87.752
1,2011-08-30,69.0,56,62.0,0.0,4.0,0.04,29.33,15,6.3,63.25709990108675,2011,8,1,Tuesday,35,0,0,0,0,0,0,1,41.995,-87.933
2,2011-08-30,72.0,54,61.0,0.0,7.0,0.02,29.38,15,6.8,53.10837173208366,2011,8,1,Tuesday,35,0,0,0,0,0,0,1,41.786,-87.752
1,2011-08-31,76.0,64,68.0,0.0,11.0,0.005,29.23,17,8.3,66.41828165190378,2011,8,2,Wednesday,35,0,0,0,0,0,0,1,41.995,-87.933
2,2011-08-31,77.0,64,69.0,0.0,12.0,0.05,29.29,17,7.4,64.25190904073162,2011,8,2,Wednesday,35,0,0,0,0,0,0,0,41.786,-87.752
1,2011-09-01,82.0,71,75.0,0.0,17.0,0.0,29.2,21,5.9,69.43221753967022,2011,9,3,Thursday,35,0,0,0,0,0,0,0,41.995,-87.933
2,2011-09-01,84.0,70,75.0,0.0,19.0,0.0,29.26,21,6.3,62.915899395910166,2011,9,3,Thursday,35,0,0,0,0,0,0,0,41.786,-87.752
1,2011-09-02,84.0,69,74.0,0.0,19.0,0.0,29.18,22,7.4,60.8025240212365,2011,9,4,Friday,35,0,0,0,0,0,1,0,41.995,-87.933
2,2011-09-02,87.0,69,74.0,0.0,22.0,0.005,29.24,20,6.6,55.248351550435274,2011,9,4,Friday,35,0,0,0,0,0,0,0,41.786,-87.752
1,2011-09-03,79.0,67,71.0,0.0,14.0,0.02,29.16,29,6.2,66.76646652658003,2011,9,5,Saturday,35,1,0,0,0,0,1,1,41.995,-87.933
2,2011-09-03,79.0,68,71.0,0.0,14.0,0.15,29.21,20,5.7,69.10759322275301,2011,9,5,Saturday,35,0,0,0,0,0,0,0,41.786,-87.752
1,2011-09-04,66.0,54,60.0,0.0,1.0,0.0,29.24,32,11.5,65.22158449190091,2011,9,6,Sunday,35,0,0,0,0,0,0,0,41.995,-87.933
2,2011-09-04,67.0,55,61.0,0.0,2.0,0.005,29.29,32,11.5,65.3438045620007,2011,9,6,Sunday,35,0,0,0,0,0,0,1,41.786,-87.752
1,2011-09-05,59.0,45,52.0,6.0,0.0,0.0,29.39,1,14.8,59.65168070102907,2011,9,0,Monday,36,0,0,0,0,0,0,0,41.995,-87.933
2,2011-09-05,60.0,46,53.0,5.0,0.0,0.005,29.43,36,16.6,59.78926063757714,2011,9,0,Monday,36,0,0,0,0,0,0,0,41.786,-87.752
1,2011-09-06,59.0,46,52.0,6.0,0.0,0.0,29.44,3,10.1,61.961501803487494,2011,9,1,Tuesday,36,0,0,0,0,0,0,0,41.995,-87.933
2,2011-09-06,62.0,47,54.0,3.0,0.0,0.0,29.49,4,14.3,57.843387329474204,2011,9,1,Tuesday,36,0,0,0,0,0,0,0,41.786,-87.752
1,2011-09-07,61.0,47,54.0,4.0,0.0,0.0,29.42,1,10.8,59.92623648553908,2011,9,2,Wednesday,36,0,0,0,0,0,0,0,41.995,-87.933
2,2011-09-07,64.0,47,55.0,1.0,0.0,0.0,29.47,2,13.3,53.91727204397662,2011,9,2,Wednesday,36,0,0,0,0,0,0,0,41.786,-87.752
1,2011-09-08,66.0,53,59.0,0.0,1.0,0.005,29.34,2,13.4,62.874604642478005,2011,9,3,Thursday,36,0,0,0,0,0,0,1,41.995,-87.933
2,2011-09-08,68.0,54,59.0,0.0,3.0,0.06,29.36,2,15.2,60.868371079458996,2011,9,3,Thursday,36,1,1,0,0,0,0,1,41.786,-87.752
1,2011-09-09,66.0,60,62.0,0.0,1.0,0.02,29.23,4,8.3,80.98770449638063,2011,9,4,Friday,36,0,0,0,0,0,0,1,41.995,-87.933
2,2011-09-09,68.0,61,63.0,0.0,3.0,0.11,29.28,4,8.4,78.31594997394035,2011,9,4,Friday,36,1,0,0,0,0,0,1,41.786,-87.752
1,2011-09-10,67.0,59,62.0,0.0,2.0,0.0,29.29,14,3.1,75.48976036589565,2011,9,5,Saturday,36,1,0,0,0,0,0,0,41.995,-87.933
2,2011-09-10,67.0,60,63.0,0.0,2.0,0.01,29.34,14,2.0,78.2324262447315,2011,9,5,Saturday,36,1,0,0,0,0,0,0,41.786,-87.752
1,2011-09-11,70.0,59,63.0,0.0,5.0,0.0,29.27,27,5.5,68.10499877258836,2011,9,6,Sunday,36,1,0,0,0,0,0,0,41.995,-87.933
